oos,atc,latency,trf_avg,perfect_order,GMV_cur,retention
0.022727272727272728,7.0,796.0,0.0,1,185.0,0.75
0.020454545454545454,30.0,373.0,0.0,1,358.0,0.75
0.01818181818181818,5.0,694.0,0.0,1,151.0,1.0
0.0659090909090909,2.0,594.0,0.0,1,279.0,0.875
0.015909090909090907,20.0,503.0,0.0,1,334.0,0.875
0.00909090909090909,12.0,582.0,0.0,1,259.0,0.875
0.031818181818181815,72.0,131.0,0.0,1,1148.0,0.625
0.00909090909090909,14.0,89.0,0.0,1,229.0,1.0
0.00909090909090909,7.0,26.0,0.0,1,111.0,0.875
0.00909090909090909,11.0,230.0,0.0,1,294.0,0.25
0.029545454545454545,77.0,817.0,0.0,1,751.0,0.875
0.015909090909090907,1.0,7.0,0.0,1,359.0,0.875
0.0022727272727272726,6.0,4.0,0.0,1,174.0,0.75
0.0,1.0,22.0,0.0,1,17.0,0.75
0.08863636363636364,21.0,514.0,0.0,1,435.0,1.0
0.004545454545454545,7.0,101.0,0.0,1,110.0,0.75
0.0,10.0,2.0,0.0,1,117.0,0.75
0.15227272727272725,34.0,804.0,0.0,1,643.0,0.875
0.006818181818181818,2.0,50.0,0.0,1,137.0,0.875
0.10227272727272727,29.0,1450.0,1.0,1,493.0,0.75
0.020454545454545454,9.0,121.0,0.0,1,305.0,0.875
0.02727272727272727,11.0,258.0,0.0,1,185.0,0.75
0.006818181818181818,7.0,157.0,0.0,1,177.0,0.875
0.08181818181818182,34.0,1183.0,0.0,1,628.0,0.875
0.011363636363636364,0.0,5.0,0.0,1,263.0,1.0
0.0022727272727272726,12.0,43.0,0.0,0,498.0,0.0
0.125,41.0,1343.0,0.0,1,1241.0,0.75
0.20227272727272727,33.0,672.0,0.0,1,782.0,0.0
0.08409090909090909,25.0,136.0,0.0,1,452.0,0.875
0.05909090909090909,42.0,109.0,0.0,1,504.0,0.75
0.04772727272727272,29.0,743.0,0.0,1,421.0,0.875
0.020454545454545454,50.0,273.0,0.0,1,968.0,0.875
0.0022727272727272726,14.0,339.0,0.0,1,138.0,0.75
0.01818181818181818,13.0,187.0,0.0,1,166.0,0.875
0.02727272727272727,70.0,979.0,0.0,1,1388.0,0.625
0.2568181818181818,188.0,936.0,0.0,1,2448.0,0.875
0.0022727272727272726,2.0,40.0,0.0,1,38.0,0.625
0.00909090909090909,6.0,55.0,0.0,1,112.0,0.5
0.038636363636363635,26.0,31.0,0.0,1,603.0,0.0
0.020454545454545454,27.0,662.0,0.0,1,560.0,0.875
0.10227272727272727,35.0,183.0,1.0,1,510.0,0.75
0.01818181818181818,24.0,624.0,0.0,1,369.0,0.0
0.125,35.0,284.0,0.0,1,653.0,0.875
0.0022727272727272726,0.0,13.0,0.0,0,389.0,1.0
0.022727272727272728,20.0,313.0,0.0,1,428.0,0.625
0.01818181818181818,5.0,173.0,1.0,1,88.0,0.75
0.049999999999999996,13.0,131.0,0.0,1,504.0,0.75
0.011363636363636364,22.0,178.0,0.0,1,286.0,0.875
0.024999999999999998,18.0,1986.0,0.0,1,584.0,0.875
0.0022727272727272726,35.0,1222.0,0.0,1,348.0,0.875
0.04318181818181818,32.0,797.0,0.0,1,472.0,0.875
0.0659090909090909,63.0,1322.0,0.0,1,703.0,1.0
0.049999999999999996,22.0,431.0,0.0,1,390.0,0.875
0.015909090909090907,5.0,90.0,0.0,1,92.0,1.0
0.006818181818181818,13.0,231.0,0.0,1,181.0,1.0
0.031818181818181815,14.0,864.0,0.0,1,291.0,0.875
0.06363636363636363,42.0,534.0,0.0,1,519.0,0.75
0.0,0.0,6.0,0.0,0,188.0,0.0
0.0,0.0,9.0,0.0,0,189.0,1.0
0.05909090909090909,9.0,835.0,0.0,1,234.0,0.5
0.013636363636363636,12.0,118.0,0.0,1,235.0,0.75
0.011363636363636364,19.0,235.0,0.0,1,448.0,0.75
0.07045454545454545,18.0,1042.0,0.0,1,598.0,0.875
0.024999999999999998,22.0,513.0,0.0,1,456.0,0.875
0.15454545454545454,52.0,370.0,0.0,1,1135.0,0.875
0.020454545454545454,18.0,251.0,0.0,1,205.0,0.75
0.07045454545454545,36.0,267.0,0.0,1,458.0,0.875
0.0022727272727272726,15.0,17.0,0.0,1,168.0,0.75
0.10909090909090909,58.0,340.0,1.0,1,1107.0,0.875
0.05909090909090909,44.0,1210.0,0.0,1,540.0,0.75
0.125,24.0,129.0,0.0,1,494.0,0.875
0.00909090909090909,33.0,80.0,0.0,1,322.0,0.625
0.00909090909090909,25.0,154.0,0.0,1,438.0,0.75
0.30227272727272725,83.0,1317.0,0.0,1,1401.0,1.0
0.19999999999999998,87.0,3614.0,0.0,1,1220.0,0.75
0.01818181818181818,29.0,31.0,0.0,1,364.0,0.75
0.0022727272727272726,4.0,55.0,0.0,1,136.0,1.0
0.04090909090909091,2.0,692.0,0.0,1,146.0,0.75
0.0022727272727272726,42.0,293.0,0.0,1,398.0,1.0
0.06818181818181818,38.0,149.0,0.0,1,520.0,0.75
0.006818181818181818,16.0,100.0,0.0,1,230.0,0.875
0.09772727272727272,25.0,1737.0,0.0,1,694.0,0.75
0.006818181818181818,8.0,11.0,0.0,1,172.0,0.0
0.00909090909090909,7.0,44.0,0.0,1,277.0,0.875
0.015909090909090907,8.0,751.0,0.0,1,121.0,0.875
0.006818181818181818,5.0,184.0,0.0,1,120.0,1.0
0.00909090909090909,30.0,191.0,0.0,1,426.0,0.875
0.02727272727272727,44.0,185.0,0.0,1,464.0,0.875
0.03636363636363636,44.0,360.0,0.0,1,989.0,0.625
0.0022727272727272726,1.0,75.0,0.0,1,152.0,0.0
0.020454545454545454,20.0,280.0,0.0,1,372.0,0.875
0.0022727272727272726,1.0,5.0,0.0,1,248.0,0.875
0.01818181818181818,11.0,174.0,0.0,1,304.0,0.75
0.004545454545454545,7.0,570.0,0.0,1,96.0,0.875
0.006818181818181818,14.0,61.0,0.0,1,200.0,0.5
0.09772727272727272,18.0,1278.0,0.0,1,458.0,1.0
0.029545454545454545,27.0,467.0,0.0,1,383.0,0.75
0.029545454545454545,6.0,91.0,0.0,1,239.0,0.0
0.0022727272727272726,17.0,17.0,0.0,1,169.0,0.75
0.09772727272727272,47.0,1635.0,0.0,1,1254.0,0.75
0.004545454545454545,9.0,63.0,0.0,1,147.0,0.75
0.015909090909090907,8.0,17.0,0.0,1,186.0,0.875
0.013636363636363636,13.0,486.0,0.0,1,254.0,0.625
0.006818181818181818,17.0,448.0,0.0,1,207.0,0.75
0.10227272727272727,41.0,1647.0,0.0,1,582.0,1.0
0.006818181818181818,12.0,76.0,0.0,1,196.0,1.0
0.011363636363636364,25.0,164.0,0.0,1,576.0,0.875
0.0659090909090909,37.0,726.0,0.0,1,671.0,0.875
0.011363636363636364,16.0,198.0,0.0,1,505.0,0.75
0.20227272727272727,76.0,2702.0,0.0,1,1312.0,0.875
0.004545454545454545,1.0,65.0,0.0,1,25.0,1.0
0.09999999999999999,11.0,798.0,1.0,1,372.0,0.625
0.020454545454545454,24.0,242.0,0.0,1,342.0,0.875
0.0,0.0,4.0,0.0,0,138.0,0.0
0.075,31.0,98.0,0.0,1,486.0,0.875
0.19999999999999998,44.0,4050.0,0.0,1,2473.0,1.0
0.04090909090909091,18.0,402.0,0.0,1,248.0,1.0
0.004545454545454545,0.0,3.0,0.0,1,482.0,1.0
0.0022727272727272726,5.0,20.0,0.0,1,84.0,1.0
0.006818181818181818,4.0,32.0,0.0,1,124.0,1.0
0.011363636363636364,19.0,691.0,0.0,1,248.0,1.0
0.006818181818181818,0.0,296.0,0.0,1,129.0,0.875
0.013636363636363636,12.0,336.0,0.0,1,208.0,0.875
0.0,0.0,13.0,0.0,0,251.0,0.875
0.06136363636363636,25.0,1114.0,0.0,1,359.0,0.875
0.04090909090909091,5.0,1315.0,0.0,1,172.0,0.75
0.013636363636363636,6.0,95.0,0.0,1,188.0,0.0
0.011363636363636364,2.0,15.0,0.0,1,111.0,0.625
0.020454545454545454,25.0,487.0,0.0,1,367.0,0.875
0.0659090909090909,52.0,578.0,0.0,1,718.0,0.875
0.0,0.0,38.0,0.0,1,14.0,0.875
0.013636363636363636,13.0,171.0,0.0,1,255.0,0.75
0.07272727272727272,30.0,1713.0,0.0,1,620.0,0.75
0.006818181818181818,5.0,228.0,0.0,1,83.0,0.875
0.10681818181818181,56.0,3434.0,0.0,1,1052.0,0.75
0.015909090909090907,29.0,267.0,0.0,1,438.0,1.0
0.09772727272727272,18.0,3340.0,0.0,1,1577.0,0.875
0.17954545454545454,62.0,2652.0,0.0,1,916.0,1.0
0.08636363636363636,7.0,1188.0,0.0,1,528.0,0.5
0.022727272727272728,27.0,374.0,0.0,1,879.0,0.875
0.0022727272727272726,1.0,2.0,0.0,1,206.0,0.0
0.00909090909090909,7.0,252.0,0.0,1,153.0,0.875
0.07045454545454545,30.0,156.0,0.0,1,517.0,0.75
0.004545454545454545,4.0,8.0,0.0,0,171.0,0.0
0.015909090909090907,2.0,10.0,0.0,1,284.0,0.875
0.2636363636363636,115.0,441.0,0.0,1,1620.0,0.875
0.006818181818181818,42.0,197.0,0.0,1,408.0,0.625
0.04318181818181818,23.0,1552.0,0.0,1,309.0,0.875
0.04318181818181818,57.0,793.0,0.0,1,663.0,0.875
0.01818181818181818,5.0,361.0,0.0,1,142.0,0.75
0.125,71.0,525.0,0.0,1,880.0,0.875
0.10454545454545454,10.0,1129.0,0.0,1,356.0,0.875
0.00909090909090909,17.0,390.0,0.0,1,244.0,0.875
0.004545454545454545,0.0,384.0,0.0,1,43.0,0.875
0.015909090909090907,29.0,334.0,0.0,1,357.0,0.875
0.004545454545454545,1.0,5.0,0.0,1,180.0,0.875
0.01818181818181818,21.0,238.0,0.0,1,472.0,0.875
0.0022727272727272726,5.0,468.0,0.0,1,68.0,0.75
0.01818181818181818,14.0,170.0,0.0,1,338.0,0.75
0.0,0.0,7.0,0.0,0,151.0,0.0
0.004545454545454545,43.0,689.0,0.0,1,428.0,0.0
0.01818181818181818,91.0,1114.0,0.0,1,1114.0,1.0
0.0022727272727272726,9.0,33.0,0.0,1,115.0,0.75
0.0022727272727272726,28.0,88.0,0.0,1,395.0,1.0
0.03636363636363636,22.0,833.0,0.0,1,434.0,0.75
0.015909090909090907,28.0,172.0,0.0,1,483.0,1.0
0.00909090909090909,17.0,60.0,0.0,1,295.0,0.75
0.022727272727272728,39.0,1208.0,0.0,1,502.0,0.75
0.013636363636363636,22.0,215.0,0.0,1,355.0,0.5
0.08409090909090909,30.0,424.0,0.0,1,486.0,0.875
0.0,0.0,163.0,0.0,0,181.0,0.625
0.03409090909090909,13.0,685.0,1.0,1,211.0,0.75
0.006818181818181818,11.0,65.0,0.0,1,200.0,0.875
0.00909090909090909,15.0,15.0,0.0,1,337.0,1.0
0.015909090909090907,42.0,148.0,0.0,1,583.0,0.875
0.09545454545454544,66.0,359.0,1.0,1,913.0,0.75
0.013636363636363636,38.0,96.0,0.0,1,483.0,0.75
0.06818181818181818,13.0,1582.0,0.0,1,301.0,0.875
0.011363636363636364,21.0,230.0,0.0,1,400.0,0.875
0.024999999999999998,39.0,246.0,0.0,1,756.0,0.875
0.004545454545454545,6.0,58.0,0.0,1,89.0,0.875
0.006818181818181818,14.0,156.0,0.0,1,228.0,0.75
0.020454545454545454,8.0,472.0,0.0,1,193.0,0.75
0.004545454545454545,9.0,8.0,0.0,1,114.0,0.875
0.12954545454545455,17.0,188.0,0.0,1,428.0,0.75
0.013636363636363636,36.0,147.0,0.0,1,507.0,0.625
0.0022727272727272726,3.0,23.0,0.0,1,48.0,0.875
0.08863636363636364,49.0,1112.0,0.0,1,749.0,0.75
0.02727272727272727,19.0,539.0,0.0,1,269.0,0.875
0.0022727272727272726,4.0,2.0,0.0,1,124.0,0.75
0.03636363636363636,154.0,302.0,0.0,1,1993.0,0.875
0.01818181818181818,14.0,185.0,0.0,1,204.0,0.875
0.020454545454545454,3.0,87.0,1.0,1,67.0,0.75
0.056818181818181816,30.0,530.0,0.0,1,753.0,0.75
0.038636363636363635,27.0,1112.0,0.0,1,601.0,0.875
0.02727272727272727,22.0,453.0,0.0,1,343.0,0.875
0.03409090909090909,14.0,153.0,0.0,1,429.0,0.75
0.07954545454545454,30.0,684.0,0.0,1,422.0,0.75
0.05227272727272727,23.0,1650.0,0.0,1,363.0,0.875
0.08636363636363636,30.0,178.0,0.0,1,484.0,0.75
0.004545454545454545,9.0,139.0,0.0,1,253.0,0.875
0.006818181818181818,5.0,308.0,0.0,1,88.0,0.875
0.015909090909090907,4.0,159.0,0.0,1,224.0,0.75
0.006818181818181818,1.0,18.0,0.0,1,279.0,1.0
0.02727272727272727,30.0,173.0,0.0,1,660.0,0.875
0.00909090909090909,13.0,83.0,0.0,1,254.0,0.875
0.0022727272727272726,3.0,34.0,0.0,1,29.0,0.0
0.024999999999999998,13.0,384.0,0.0,1,323.0,0.5
0.0022727272727272726,22.0,142.0,0.0,1,215.0,0.0
0.01818181818181818,49.0,197.0,0.0,1,643.0,0.75
0.09090909090909091,34.0,582.0,1.0,1,485.0,0.75
0.0022727272727272726,0.0,36.0,0.0,1,444.0,0.875
0.004545454545454545,8.0,9.0,0.0,1,133.0,0.875
0.0022727272727272726,0.0,872.0,0.0,0,175.0,1.0
0.022727272727272728,65.0,148.0,0.0,1,852.0,1.0
0.004545454545454545,1.0,36.0,0.0,1,208.0,0.875
0.0022727272727272726,6.0,51.0,0.0,1,75.0,0.5
0.09772727272727272,50.0,2314.0,0.0,1,998.0,0.875
0.11363636363636363,26.0,4603.0,0.0,1,467.0,0.625
0.0022727272727272726,1.0,11.0,0.0,1,27.0,0.75
0.01818181818181818,13.0,875.0,0.0,1,274.0,0.75
0.020454545454545454,35.0,412.0,0.0,1,417.0,1.0
0.00909090909090909,14.0,216.0,0.0,1,300.0,1.0
0.020454545454545454,6.0,317.0,0.0,1,403.0,0.875
0.08636363636363636,35.0,600.0,0.0,1,579.0,0.25
0.015909090909090907,18.0,466.0,0.0,1,294.0,0.875
0.00909090909090909,13.0,87.0,0.0,1,250.0,0.0
0.038636363636363635,24.0,909.0,0.0,1,435.0,0.75
0.05909090909090909,12.0,276.0,1.0,1,261.0,0.625
0.00909090909090909,34.0,144.0,0.0,1,327.0,0.875
0.00909090909090909,1.0,57.0,0.0,1,29.0,1.0
0.011363636363636364,19.0,258.0,0.0,1,326.0,0.75
0.00909090909090909,10.0,442.0,0.0,1,156.0,0.625
0.00909090909090909,9.0,32.0,0.0,1,130.0,0.75
0.011363636363636364,42.0,61.0,0.0,1,501.0,0.75
0.0022727272727272726,1.0,53.0,0.0,1,22.0,0.75
0.175,109.0,319.0,0.0,1,1438.0,1.0
0.45227272727272727,160.0,1137.0,0.0,1,2380.0,0.75
0.024999999999999998,19.0,157.0,0.0,1,479.0,0.875
0.0,0.0,9.0,0.0,1,6.0,0.75
0.006818181818181818,12.0,72.0,0.0,1,233.0,0.875
0.03636363636363636,14.0,515.0,0.0,1,216.0,0.875
0.038636363636363635,96.0,597.0,0.0,1,1405.0,0.875
0.05909090909090909,23.0,1666.0,0.0,1,923.0,0.875
0.22045454545454543,77.0,755.0,0.0,1,1530.0,0.75
0.00909090909090909,10.0,429.0,0.0,1,309.0,0.75
0.011363636363636364,16.0,164.0,0.0,1,334.0,1.0
0.07272727272727272,41.0,415.0,0.0,1,507.0,0.875
0.05454545454545454,20.0,432.0,0.0,1,445.0,0.625
0.0022727272727272726,6.0,47.0,0.0,1,301.0,0.25
0.013636363636363636,33.0,269.0,0.0,1,501.0,1.0
0.011363636363636364,8.0,231.0,0.0,1,183.0,0.875
0.01818181818181818,35.0,354.0,0.0,1,687.0,0.75
0.006818181818181818,6.0,315.0,0.0,1,155.0,1.0
0.09999999999999999,19.0,961.0,0.0,1,466.0,0.875
0.004545454545454545,8.0,519.0,0.0,1,156.0,0.875
0.004545454545454545,9.0,122.0,0.0,1,159.0,1.0
0.006818181818181818,11.0,21.0,0.0,1,386.0,0.0
0.1159090909090909,36.0,1384.0,0.0,1,851.0,1.0
0.006818181818181818,7.0,68.0,0.0,1,172.0,0.875
0.00909090909090909,1.0,791.0,0.0,1,194.0,0.625
0.03636363636363636,20.0,863.0,0.0,1,451.0,0.75
0.05227272727272727,36.0,736.0,0.0,1,501.0,0.75
0.00909090909090909,9.0,534.0,0.0,1,160.0,0.75
0.07727272727272727,12.0,1809.0,0.0,1,304.0,0.875
0.06363636363636363,40.0,353.0,0.0,1,501.0,0.875
0.00909090909090909,20.0,62.0,0.0,1,315.0,0.75
0.0,0.0,7.0,0.0,0,180.0,0.75
0.10681818181818181,49.0,996.0,0.0,1,703.0,0.875
0.10909090909090909,24.0,863.0,0.0,1,541.0,0.875
0.006818181818181818,47.0,398.0,0.0,1,443.0,0.875
0.01818181818181818,20.0,142.0,0.0,1,286.0,0.625
0.06363636363636363,29.0,575.0,0.0,1,590.0,0.875
0.020454545454545454,15.0,189.0,0.0,1,404.0,0.875
0.05909090909090909,22.0,690.0,0.0,1,400.0,0.875
0.011363636363636364,12.0,49.0,0.0,1,145.0,0.625
0.006818181818181818,3.0,56.0,0.0,1,152.0,0.0
0.07272727272727272,45.0,1287.0,0.0,1,790.0,0.875
0.006818181818181818,4.0,287.0,0.0,1,74.0,0.75
0.03636363636363636,24.0,837.0,0.0,1,524.0,0.875
0.0022727272727272726,5.0,41.0,0.0,1,91.0,0.0
0.10227272727272727,15.0,270.0,0.0,1,566.0,0.875
0.004545454545454545,4.0,53.0,0.0,1,121.0,0.5
0.022727272727272728,18.0,1717.0,0.0,1,311.0,0.75
0.07727272727272727,30.0,757.0,0.0,1,784.0,0.5
0.004545454545454545,1.0,6.0,0.0,0,272.0,0.0
0.004545454545454545,17.0,9.0,0.0,1,261.0,1.0
0.02727272727272727,22.0,32.0,1.0,1,275.0,0.75
0.04090909090909091,24.0,719.0,0.0,1,318.0,0.75
0.07954545454545454,25.0,308.0,0.0,1,512.0,0.875
0.11136363636363636,11.0,179.0,1.0,1,295.0,0.875
0.006818181818181818,28.0,1069.0,0.0,1,305.0,0.75
0.01818181818181818,39.0,325.0,0.0,1,531.0,0.875
0.0,0.0,2.0,0.0,0,131.0,0.0
0.0022727272727272726,73.0,108.0,0.0,1,715.0,0.75
0.004545454545454545,0.0,2.0,0.0,1,255.0,0.875
0.022727272727272728,66.0,212.0,0.0,1,831.0,0.875
0.04090909090909091,24.0,147.0,0.0,1,636.0,0.75
0.011363636363636364,3.0,74.0,0.0,1,59.0,0.75
0.0022727272727272726,0.0,23.0,0.0,0,217.0,0.875
0.03636363636363636,26.0,946.0,0.0,1,543.0,1.0
0.022727272727272728,16.0,220.0,0.0,1,381.0,0.875
0.045454545454545456,87.0,922.0,0.0,1,1388.0,1.0
0.0,0.0,4.0,0.0,0,165.0,0.0
0.06136363636363636,17.0,85.0,0.0,1,332.0,0.75
0.045454545454545456,23.0,30.0,0.0,1,732.0,0.75
0.0,0.0,5.0,0.0,0,170.0,0.875
0.18409090909090908,71.0,485.0,0.0,1,1086.0,0.75
0.0022727272727272726,0.0,12.0,0.0,1,268.0,0.875
0.01818181818181818,38.0,405.0,0.0,1,800.0,0.875
0.01818181818181818,29.0,591.0,0.0,1,597.0,0.75
0.024999999999999998,66.0,176.0,0.0,1,649.0,1.0
0.011363636363636364,12.0,159.0,0.0,1,193.0,0.875
0.125,88.0,160.0,1.0,1,1126.0,0.75
0.013636363636363636,33.0,45.0,0.0,1,446.0,0.75
0.006818181818181818,8.0,79.0,0.0,1,273.0,0.875
0.0659090909090909,15.0,1300.0,0.0,1,301.0,0.625
0.05227272727272727,33.0,989.0,0.0,1,778.0,0.625
0.0,0.0,18.0,0.0,1,50.0,0.75
0.07954545454545454,9.0,1204.0,1.0,1,386.0,0.75
0.03409090909090909,3.0,518.0,0.0,1,109.0,0.875
0.06136363636363636,37.0,654.0,0.0,1,709.0,0.875
0.09545454545454544,39.0,449.0,0.0,1,570.0,1.0
0.09772727272727272,102.0,173.0,0.0,1,1115.0,0.875
0.02727272727272727,31.0,239.0,0.0,1,579.0,0.875
0.08636363636363636,36.0,758.0,0.0,1,511.0,0.625
0.03636363636363636,87.0,479.0,0.0,1,1245.0,0.75
0.024999999999999998,15.0,144.0,0.0,1,341.0,0.625
0.10681818181818181,37.0,902.0,0.0,1,1168.0,0.75
0.004545454545454545,11.0,13.0,0.0,1,175.0,0.75
0.015909090909090907,10.0,49.0,0.0,1,323.0,0.875
0.006818181818181818,30.0,444.0,0.0,1,298.0,0.875
0.00909090909090909,17.0,54.0,0.0,1,295.0,0.875
0.004545454545454545,15.0,6.0,0.0,1,242.0,0.0
0.02727272727272727,36.0,266.0,0.0,1,605.0,0.875
0.07954545454545454,19.0,718.0,0.0,1,344.0,0.875
0.015909090909090907,27.0,204.0,0.0,1,479.0,0.75
0.004545454545454545,8.0,162.0,0.0,1,121.0,0.875
0.013636363636363636,20.0,110.0,0.0,1,521.0,0.75
0.1659090909090909,48.0,1790.0,0.0,1,937.0,0.875
0.004545454545454545,1.0,21.0,0.0,1,20.0,0.75
0.004545454545454545,0.0,2920.0,0.0,1,45.0,0.0
0.013636363636363636,10.0,373.0,0.0,1,191.0,0.875
0.1318181818181818,89.0,886.0,1.0,1,1180.0,0.875
0.0022727272727272726,0.0,2.0,0.0,1,260.0,0.625
0.0,0.0,2.0,0.0,0,179.0,0.0
0.2568181818181818,230.0,704.0,0.0,1,2651.0,0.75
0.04772727272727272,20.0,748.0,0.0,1,592.0,0.625
0.09999999999999999,26.0,373.0,0.0,1,498.0,1.0
0.04772727272727272,9.0,501.0,0.0,1,484.0,0.625
0.013636363636363636,5.0,12.0,0.0,1,301.0,0.75
0.0022727272727272726,1.0,118.0,0.0,1,271.0,0.875
0.004545454545454545,1.0,403.0,0.0,1,187.0,0.75
0.09999999999999999,30.0,1512.0,0.0,1,646.0,1.0
0.0,0.0,1.0,0.0,1,18.0,0.875
0.0022727272727272726,0.0,3.0,0.0,1,253.0,0.875
0.15,159.0,953.0,0.0,1,1720.0,0.875
0.006818181818181818,9.0,300.0,0.0,1,234.0,0.75
0.01818181818181818,71.0,71.0,0.0,1,776.0,1.0
0.02727272727272727,26.0,740.0,0.0,1,718.0,0.625
0.00909090909090909,1.0,24.0,0.0,1,187.0,0.75
0.013636363636363636,17.0,471.0,0.0,1,437.0,0.5
0.020454545454545454,5.0,204.0,0.0,1,173.0,0.75
0.12954545454545455,25.0,1316.0,1.0,1,691.0,1.0
0.0,0.0,1.0,0.0,0,181.0,0.0
0.020454545454545454,11.0,337.0,0.0,1,160.0,0.75
0.09999999999999999,26.0,183.0,0.0,1,605.0,0.75
0.0,0.0,4.0,0.0,0,190.0,0.0
0.015909090909090907,18.0,121.0,0.0,1,292.0,0.625
0.013636363636363636,12.0,154.0,0.0,1,286.0,0.625
0.09318181818181817,23.0,701.0,0.0,1,452.0,0.75
0.07045454545454545,50.0,2310.0,0.0,1,829.0,0.0
0.049999999999999996,16.0,651.0,0.0,1,425.0,0.75
0.10909090909090909,26.0,458.0,0.0,1,460.0,0.875
0.09999999999999999,76.0,2711.0,0.0,1,1160.0,0.625
0.004545454545454545,3.0,71.0,0.0,1,55.0,0.875
0.01818181818181818,32.0,287.0,0.0,1,446.0,0.75
0.06363636363636363,32.0,717.0,0.0,1,408.0,0.875
0.00909090909090909,14.0,103.0,0.0,1,226.0,1.0
0.06136363636363636,16.0,276.0,1.0,1,345.0,0.75
0.020454545454545454,3.0,1075.0,0.0,1,126.0,0.75
0.011363636363636364,22.0,13.0,0.0,1,264.0,0.75
0.0659090909090909,47.0,679.0,0.0,1,787.0,0.75
0.17272727272727273,60.0,424.0,0.0,1,898.0,0.75
0.5136363636363636,60.0,3684.0,0.0,1,1597.0,0.0
0.05909090909090909,32.0,598.0,0.0,1,593.0,0.875
0.013636363636363636,25.0,299.0,0.0,1,487.0,1.0
0.01818181818181818,9.0,100.0,0.0,0,308.0,0.0
0.00909090909090909,9.0,133.0,0.0,1,204.0,0.875
0.004545454545454545,0.0,149.0,0.0,1,23.0,0.625
0.06136363636363636,65.0,941.0,0.0,1,819.0,0.875
0.075,5.0,205.0,0.0,1,421.0,0.875
0.031818181818181815,45.0,301.0,0.0,1,583.0,0.875
0.02727272727272727,19.0,818.0,0.0,1,246.0,0.875
0.07272727272727272,12.0,763.0,0.0,1,397.0,1.0
0.01818181818181818,61.0,298.0,0.0,1,677.0,0.75
0.07272727272727272,25.0,774.0,1.0,1,385.0,0.75
0.004545454545454545,3.0,17.0,0.0,1,66.0,1.0
0.011363636363636364,4.0,191.0,0.0,1,167.0,0.0
0.0022727272727272726,0.0,1.0,0.0,0,79.0,1.0
0.03636363636363636,27.0,298.0,0.0,1,484.0,0.875
0.01818181818181818,16.0,433.0,0.0,1,277.0,0.875
0.013636363636363636,19.0,448.0,0.0,1,228.0,0.875
0.015909090909090907,15.0,139.0,0.0,1,281.0,1.0
0.1568181818181818,14.0,2955.0,0.0,1,522.0,1.0
0.0,9.0,69.0,0.0,1,82.0,0.875
0.05909090909090909,26.0,234.0,1.0,1,377.0,0.75
0.00909090909090909,47.0,66.0,0.0,1,548.0,1.0
0.05454545454545454,23.0,93.0,0.0,1,320.0,0.625
0.004545454545454545,4.0,35.0,0.0,1,91.0,1.0
0.006818181818181818,0.0,45.0,0.0,0,138.0,0.0
0.03409090909090909,192.0,1054.0,0.0,1,1910.0,1.0
0.0,1.0,2420.0,0.0,1,17.0,0.0
0.12727272727272726,20.0,1328.0,0.0,1,636.0,1.0
0.11363636363636363,9.0,861.0,1.0,1,285.0,0.875
0.12272727272727273,55.0,283.0,0.0,1,892.0,0.625
0.022727272727272728,11.0,179.0,0.0,1,308.0,0.875
0.12272727272727273,7.0,1627.0,0.0,1,321.0,0.875
0.10454545454545454,42.0,2736.0,0.0,1,708.0,0.875
0.08409090909090909,16.0,180.0,0.0,1,471.0,0.75
0.11363636363636363,34.0,172.0,0.0,1,589.0,0.875
0.0022727272727272726,18.0,322.0,0.0,1,205.0,0.875
0.00909090909090909,4.0,162.0,0.0,1,79.0,0.875
0.022727272727272728,28.0,237.0,0.0,1,553.0,0.875
0.0022727272727272726,0.0,12.0,0.0,0,211.0,1.0
0.0,10.0,2.0,0.0,1,117.0,0.75
0.015909090909090907,41.0,19.0,0.0,1,610.0,0.875
0.01818181818181818,16.0,311.0,0.0,1,311.0,0.875
0.1590909090909091,85.0,1218.0,0.0,1,1427.0,0.5
0.029545454545454545,26.0,70.0,0.0,1,545.0,0.75
0.05454545454545454,44.0,908.0,0.0,1,822.0,0.875
0.0,45.0,382.0,0.0,1,425.0,0.75
0.022727272727272728,25.0,436.0,0.0,1,412.0,1.0
0.0022727272727272726,0.0,4.0,0.0,1,111.0,0.0
0.00909090909090909,14.0,67.0,0.0,1,229.0,0.875
0.01818181818181818,39.0,711.0,0.0,1,542.0,0.625
0.0022727272727272726,22.0,23.0,0.0,1,222.0,0.875
0.07272727272727272,12.0,40.0,0.0,1,247.0,0.875
0.004545454545454545,17.0,105.0,0.0,1,261.0,0.75
0.004545454545454545,0.0,19.0,0.0,1,33.0,0.75
0.22727272727272727,19.0,2858.0,0.0,1,983.0,0.75
0.031818181818181815,50.0,1629.0,0.0,1,824.0,0.875
0.10227272727272727,22.0,989.0,0.0,1,615.0,0.875
0.011363636363636364,14.0,134.0,0.0,1,565.0,1.0
0.013636363636363636,38.0,139.0,0.0,1,534.0,0.875
0.01818181818181818,20.0,73.0,0.0,1,469.0,0.875
0.00909090909090909,25.0,26.0,0.0,1,279.0,1.0
0.07727272727272727,33.0,1411.0,0.0,1,569.0,0.75
0.00909090909090909,13.0,108.0,0.0,1,330.0,0.75
0.006818181818181818,10.0,105.0,0.0,1,148.0,0.75
0.0,0.0,4.0,0.0,1,15.0,0.75
