,oos,atc,latency,trf_avg,perfect_order,GMV_cur,retention
7625,0.0068181818181818,4.0,112.0,0.0,1,204.0,0.75
7626,0.0022727272727272,0.0,202.0,0.0,1,18.0,0.875
7627,0.009090909090909,1.0,3912.0,0.0,1,41.0,0.75
7628,0.1181818181818181,42.0,1005.0,1.0,1,773.0,0.875
7629,0.0249999999999999,20.0,743.0,0.0,1,345.0,0.875
7630,0.0,2.0,29.0,0.0,1,48.0,1.0
7631,0.0136363636363636,20.0,2064.0,0.0,1,242.0,0.875
7632,0.0704545454545454,31.0,161.0,1.0,1,436.0,0.75
7633,0.0272727272727272,19.0,405.0,0.0,1,240.0,0.875
7634,0.0204545454545454,33.0,497.0,0.0,1,363.0,0.75
7635,0.009090909090909,29.0,753.0,0.0,1,359.0,0.875
7636,0.0,60.0,621.0,0.0,1,543.0,0.0
7637,0.0249999999999999,17.0,870.0,0.0,1,243.0,0.875
7638,0.0454545454545454,26.0,402.0,0.0,1,357.0,0.75
7639,0.0295454545454545,14.0,1145.0,0.0,1,357.0,0.0
7640,0.0045454545454545,2.0,731.0,0.0,1,313.0,0.875
7641,0.1045454545454545,33.0,82.0,0.0,1,776.0,0.625
7642,0.0113636363636363,3.0,218.0,0.0,1,147.0,0.75
7643,0.0045454545454545,9.0,4.0,0.0,1,118.0,1.0
7644,0.0022727272727272,15.0,17.0,0.0,1,168.0,0.75
7645,0.1022727272727272,134.0,1542.0,0.0,1,1822.0,0.0
7646,0.0204545454545454,10.0,317.0,0.0,1,211.0,0.0
7647,0.0409090909090909,23.0,1127.0,0.0,1,316.0,0.875
7648,0.109090909090909,41.0,994.0,0.0,1,711.0,0.875
7649,0.0295454545454545,31.0,2111.0,0.0,1,454.0,0.625
7650,0.0954545454545454,32.0,386.0,0.0,1,533.0,0.75
7651,0.0022727272727272,0.0,61.0,0.0,1,10.0,0.0
7652,0.009090909090909,0.0,62.0,0.0,0,290.0,0.0
7653,0.0204545454545454,5.0,674.0,0.0,1,181.0,0.0
7654,0.1681818181818181,69.0,1131.0,0.0,1,954.0,0.875
7655,0.0022727272727272,0.0,168.0,0.0,1,27.0,0.0
7656,0.0113636363636363,19.0,62.0,0.0,1,276.0,0.875
7657,0.059090909090909,20.0,485.0,0.0,1,443.0,0.75
7658,0.0068181818181818,36.0,597.0,0.0,1,405.0,1.0
7659,0.0181818181818181,15.0,130.0,0.0,1,305.0,0.875
7660,0.009090909090909,13.0,264.0,0.0,1,316.0,0.875
7661,0.0295454545454545,12.0,93.0,0.0,1,427.0,0.625
7662,0.0045454545454545,10.0,174.0,0.0,1,304.0,0.25
7663,0.1704545454545454,83.0,1058.0,0.0,1,1335.0,0.75
7664,0.0136363636363636,22.0,1269.0,0.0,1,298.0,0.875
7665,0.0227272727272727,19.0,251.0,0.0,1,568.0,0.625
7666,0.034090909090909,41.0,801.0,0.0,1,532.0,0.875
7667,0.0318181818181818,30.0,379.0,0.0,1,635.0,0.0
7668,0.009090909090909,11.0,129.0,0.0,1,296.0,0.875
7669,0.0227272727272727,12.0,34.0,0.0,1,262.0,0.75
7670,0.0272727272727272,8.0,360.0,0.0,1,347.0,0.75
7671,0.0113636363636363,21.0,382.0,0.0,1,331.0,0.0
7672,0.059090909090909,84.0,363.0,0.0,1,1198.0,0.875
7673,0.0386363636363636,46.0,303.0,0.0,1,1102.0,0.0
7674,0.0,0.0,7.0,0.0,0,280.0,0.0
7675,0.0931818181818181,25.0,674.0,0.0,1,563.0,0.875
7676,0.0113636363636363,13.0,418.0,0.0,1,180.0,0.25
7677,0.1340909090909091,49.0,3536.0,0.0,1,1829.0,0.875
7678,0.1045454545454545,33.0,2952.0,1.0,1,702.0,1.0
7679,0.0545454545454545,45.0,1022.0,0.0,1,571.0,0.625
7680,0.0045454545454545,12.0,591.0,0.0,1,152.0,1.0
7681,0.0227272727272727,74.0,134.0,0.0,1,882.0,0.625
7682,0.0181818181818181,20.0,57.0,0.0,1,306.0,1.0
7683,0.0113636363636363,13.0,304.0,0.0,1,323.0,0.875
7684,0.0318181818181818,17.0,631.0,0.0,1,380.0,0.875
7685,0.0272727272727272,16.0,242.0,0.0,1,274.0,0.75
7686,0.009090909090909,7.0,6.0,0.0,1,190.0,0.0
7687,0.0,0.0,2.0,0.0,0,79.0,0.0
7688,0.0045454545454545,15.0,90.0,0.0,1,274.0,0.875
7689,0.0181818181818181,13.0,335.0,0.0,1,243.0,0.875
7690,0.0454545454545454,18.0,487.0,0.0,1,384.0,0.875
7691,0.0022727272727272,12.0,5.0,0.0,1,245.0,0.75
7692,0.009090909090909,14.0,219.0,0.0,1,170.0,0.875
7693,0.0409090909090909,78.0,162.0,0.0,1,1144.0,0.75
7694,0.1022727272727272,29.0,163.0,0.0,1,485.0,0.625
7695,0.0318181818181818,13.0,731.0,0.0,1,466.0,0.625
7696,0.0431818181818181,26.0,840.0,0.0,1,473.0,0.75
7697,0.1363636363636363,48.0,2455.0,0.0,1,891.0,0.75
7698,0.0227272727272727,21.0,891.0,0.0,1,386.0,0.875
7699,0.1022727272727272,36.0,293.0,0.0,1,726.0,0.875
7700,0.0113636363636363,12.0,26.0,0.0,1,216.0,0.375
7701,0.0181818181818181,23.0,44.0,0.0,1,374.0,0.75
7702,0.084090909090909,16.0,548.0,0.0,1,430.0,0.875
7703,0.0,0.0,42.0,0.0,1,3.0,0.875
7704,0.0,0.0,7.0,0.0,0,185.0,0.0
7705,0.0113636363636363,12.0,367.0,0.0,1,169.0,0.875
7706,0.0022727272727272,11.0,83.0,0.0,1,227.0,1.0
7707,0.0318181818181818,11.0,85.0,0.0,1,163.0,0.875
7708,0.0022727272727272,3.0,30.0,0.0,1,305.0,0.875
7709,0.0,2.0,3.0,0.0,1,27.0,0.5
7710,0.0272727272727272,19.0,797.0,0.0,1,240.0,1.0
7711,0.0045454545454545,8.0,663.0,0.0,1,127.0,0.875
7712,0.0136363636363636,9.0,461.0,0.0,1,187.0,0.875
7713,0.0022727272727272,8.0,24.0,0.0,1,129.0,0.0
7714,0.0931818181818181,11.0,827.0,0.0,1,376.0,0.75
7715,0.0,27.0,123.0,0.0,1,249.0,0.75
7716,0.1068181818181818,24.0,1387.0,1.0,1,528.0,0.875
7717,0.0659090909090909,22.0,1593.0,0.0,1,508.0,0.875
7718,0.0022727272727272,0.0,12.0,0.0,1,344.0,0.0
7719,0.0636363636363636,16.0,994.0,0.0,1,315.0,0.875
7720,0.009090909090909,10.0,185.0,0.0,1,274.0,0.0
7721,0.0272727272727272,27.0,189.0,0.0,1,341.0,0.875
7722,0.0386363636363636,17.0,476.0,0.0,1,425.0,0.75
7723,0.0159090909090909,13.0,591.0,0.0,1,376.0,0.875
7724,0.059090909090909,15.0,1507.0,0.0,1,289.0,0.875
7725,0.0136363636363636,6.0,163.0,0.0,1,172.0,0.75
7726,0.0431818181818181,38.0,909.0,0.0,1,641.0,0.875
7727,0.0022727272727272,23.0,7.0,0.0,1,213.0,0.0
7728,0.0204545454545454,12.0,177.0,0.0,1,230.0,0.875
7729,0.0704545454545454,23.0,294.0,0.0,1,353.0,0.875
7730,0.0136363636363636,39.0,1090.0,0.0,1,455.0,1.0
7731,0.0181818181818181,8.0,323.0,0.0,1,154.0,0.875
7732,0.0363636363636363,26.0,389.0,0.0,1,457.0,0.75
7733,0.0045454545454545,2.0,8.0,0.0,1,268.0,0.875
7734,0.0818181818181818,34.0,176.0,0.0,1,504.0,0.75
7735,0.0068181818181818,10.0,152.0,0.0,1,301.0,0.875
7736,,,0.0,0.0,1,129.0,0.0
7737,0.0136363636363636,3.0,57.0,0.0,1,193.0,0.75
7738,0.0181818181818181,17.0,143.0,0.0,1,485.0,0.0
7739,0.0204545454545454,25.0,383.0,0.0,1,273.0,0.875
7740,0.0931818181818181,42.0,667.0,0.0,1,943.0,0.75
7741,0.0136363636363636,23.0,161.0,0.0,1,474.0,0.75
7742,0.009090909090909,15.0,54.0,0.0,0,269.0,0.25
7743,0.0022727272727272,7.0,6.0,0.0,1,101.0,1.0
7744,0.0454545454545454,22.0,255.0,0.0,1,287.0,0.875
7745,0.0022727272727272,4.0,13.0,0.0,1,92.0,0.5
7746,0.009090909090909,2.0,139.0,0.0,1,166.0,0.875
7747,0.0136363636363636,22.0,163.0,0.0,1,489.0,0.75
7748,0.0181818181818181,2.0,43.0,0.0,1,178.0,1.0
7749,0.034090909090909,27.0,630.0,0.0,1,481.0,1.0
7750,0.0068181818181818,23.0,1255.0,0.0,1,221.0,0.875
7751,0.0909090909090909,75.0,1785.0,0.0,1,1135.0,1.0
7752,0.0522727272727272,21.0,1840.0,0.0,1,387.0,0.875
7753,0.0795454545454545,26.0,1106.0,0.0,1,586.0,0.875
7754,0.1386363636363636,48.0,1291.0,0.0,1,735.0,0.75
7755,0.0295454545454545,16.0,256.0,0.0,1,306.0,0.5
7756,0.0272727272727272,46.0,736.0,0.0,1,472.0,0.75
7757,0.0022727272727272,33.0,237.0,0.0,1,303.0,1.0
7758,0.0204545454545454,49.0,369.0,0.0,1,898.0,1.0
7759,0.0045454545454545,5.0,446.0,0.0,1,88.0,0.875
7760,0.3022727272727272,47.0,813.0,0.0,1,1093.0,0.75
7761,0.0181818181818181,34.0,443.0,0.0,1,507.0,0.75
7762,0.0136363636363636,23.0,430.0,0.0,1,503.0,1.0
7763,0.0022727272727272,1.0,26.0,0.0,1,15.0,0.875
7764,0.0113636363636363,27.0,32.0,0.0,1,437.0,0.5
7765,0.0931818181818181,54.0,314.0,1.0,1,868.0,0.75
7766,0.0227272727272727,21.0,231.0,0.0,1,265.0,0.875
7767,0.009090909090909,13.0,153.0,0.0,1,226.0,0.875
7768,0.0022727272727272,9.0,8.0,0.0,1,272.0,1.0
7769,0.1318181818181818,29.0,361.0,0.0,1,662.0,0.75
7770,0.009090909090909,1.0,321.0,0.0,1,196.0,0.875
7771,0.0318181818181818,7.0,627.0,0.0,1,344.0,0.75
7772,0.0045454545454545,5.0,83.0,0.0,1,99.0,0.75
7773,0.0159090909090909,47.0,410.0,0.0,1,560.0,0.875
7774,0.0022727272727272,0.0,7.0,0.0,1,257.0,1.0
7775,0.0113636363636363,34.0,20.0,0.0,1,480.0,0.875
7776,0.0022727272727272,6.0,82.0,0.0,1,99.0,0.875
7777,0.0681818181818181,30.0,1487.0,0.0,1,468.0,0.75
7778,0.0022727272727272,2.0,68.0,0.0,1,22.0,0.75
7779,0.0068181818181818,41.0,34.0,0.0,1,455.0,0.0
7780,0.0909090909090909,43.0,499.0,0.0,1,761.0,0.75
7781,0.0272727272727272,19.0,345.0,0.0,1,277.0,0.625
7782,0.0022727272727272,10.0,21.0,0.0,1,269.0,0.0
7783,0.0181818181818181,16.0,217.0,0.0,1,312.0,0.875
7784,0.0022727272727272,0.0,7.0,0.0,1,305.0,0.75
7785,0.0045454545454545,3.0,63.0,0.0,1,129.0,0.5
7786,0.0068181818181818,16.0,234.0,0.0,1,198.0,0.625
7787,0.125,28.0,1394.0,0.0,1,554.0,0.75
7788,0.0295454545454545,14.0,1265.0,0.0,1,331.0,0.625
7789,0.0045454545454545,8.0,101.0,0.0,1,146.0,1.0
7790,0.0045454545454545,11.0,8.0,0.0,1,243.0,0.5
7791,0.0068181818181818,42.0,197.0,0.0,1,408.0,0.625
7792,0.0386363636363636,9.0,891.0,0.0,1,254.0,0.875
7793,0.0136363636363636,10.0,429.0,0.0,1,135.0,0.875
7794,0.0181818181818181,82.0,30.0,0.0,1,1004.0,0.875
7795,0.0136363636363636,18.0,70.0,0.0,1,342.0,0.75
7796,0.009090909090909,24.0,661.0,0.0,1,329.0,0.75
7797,0.1454545454545454,27.0,2009.0,0.0,1,662.0,0.75
7798,0.0022727272727272,4.0,46.0,0.0,1,95.0,0.75
7799,0.0795454545454545,30.0,388.0,1.0,1,531.0,1.0
7800,0.1136363636363636,121.0,1137.0,0.0,1,1431.0,0.875
7801,0.0,0.0,4.0,0.0,0,94.0,1.0
7802,0.0249999999999999,26.0,149.0,0.0,1,431.0,0.75
7803,0.0227272727272727,8.0,723.0,0.0,1,245.0,0.75
7804,0.1340909090909091,21.0,590.0,1.0,1,594.0,0.75
7805,0.0113636363636363,3.0,65.0,0.0,1,179.0,0.75
7806,0.0249999999999999,18.0,386.0,0.0,1,752.0,0.625
7807,0.0113636363636363,15.0,41.0,0.0,1,445.0,0.875
7808,0.0159090909090909,18.0,213.0,0.0,1,356.0,0.75
7809,0.0068181818181818,9.0,295.0,0.0,1,266.0,0.75
7810,0.0295454545454545,66.0,242.0,0.0,1,718.0,0.0
7811,0.0045454545454545,0.0,5.0,0.0,1,57.0,1.0
7812,0.0136363636363636,7.0,109.0,0.0,1,240.0,0.875
7813,0.0159090909090909,22.0,177.0,0.0,1,337.0,0.875
7814,0.0,0.0,1.0,0.0,0,168.0,1.0
7815,0.0022727272727272,1.0,3.0,0.0,1,49.0,0.875
7816,0.1227272727272727,26.0,628.0,1.0,1,695.0,0.875
7817,0.0204545454545454,7.0,54.0,0.0,1,106.0,1.0
7818,0.0045454545454545,7.0,70.0,0.0,1,261.0,0.75
7819,0.0295454545454545,50.0,540.0,0.0,1,744.0,0.75
7820,0.009090909090909,5.0,41.0,0.0,1,193.0,0.75
7821,0.0045454545454545,22.0,34.0,0.0,1,214.0,0.75
7822,0.0159090909090909,42.0,148.0,0.0,1,583.0,0.875
7823,0.0386363636363636,38.0,1406.0,0.0,1,532.0,0.75
7824,0.0681818181818181,11.0,371.0,0.0,1,259.0,1.0
7825,0.0068181818181818,5.0,155.0,0.0,1,60.0,0.875
7826,0.0954545454545454,24.0,263.0,1.0,1,479.0,0.875
7827,0.0204545454545454,10.0,1172.0,0.0,1,334.0,0.875
7828,0.0068181818181818,6.0,44.0,0.0,1,136.0,0.75
7829,0.0409090909090909,5.0,961.0,0.0,1,166.0,0.875
7830,0.009090909090909,3.0,92.0,0.0,1,93.0,0.75
7831,0.0999999999999999,34.0,2354.0,0.0,1,791.0,0.0
7832,0.0568181818181818,22.0,240.0,0.0,1,500.0,1.0
7833,0.0159090909090909,13.0,84.0,0.0,1,296.0,0.625
7834,0.0022727272727272,0.0,2.0,0.0,1,262.0,0.75
7835,0.0113636363636363,20.0,143.0,0.0,1,469.0,0.875
7836,0.084090909090909,15.0,306.0,0.0,1,345.0,0.875
7837,0.0068181818181818,15.0,57.0,0.0,1,166.0,0.75
7838,0.059090909090909,29.0,809.0,0.0,1,691.0,0.75
7839,0.0181818181818181,21.0,475.0,0.0,1,273.0,1.0
7840,0.0227272727272727,21.0,1324.0,0.0,1,374.0,0.875
7841,0.0931818181818181,51.0,1499.0,0.0,1,794.0,1.0
7842,0.0113636363636363,22.0,28.0,0.0,1,363.0,1.0
7843,0.0863636363636363,50.0,289.0,0.0,1,710.0,0.75
7844,0.0613636363636363,18.0,896.0,0.0,1,592.0,0.875
7845,0.0204545454545454,1.0,2.0,0.0,1,264.0,0.875
7846,0.0113636363636363,23.0,513.0,0.0,1,324.0,0.75
7847,0.0159090909090909,49.0,165.0,0.0,1,757.0,0.875
7848,0.0545454545454545,12.0,611.0,0.0,1,476.0,0.75
7849,0.0113636363636363,7.0,11.0,0.0,1,240.0,1.0
7850,0.0045454545454545,1.0,8.0,0.0,1,345.0,0.875
7851,0.009090909090909,9.0,71.0,0.0,1,265.0,1.0
7852,0.0113636363636363,14.0,40.0,0.0,1,231.0,0.5
7853,0.0204545454545454,7.0,13.0,0.0,1,239.0,0.75
7854,0.1136363636363636,38.0,1162.0,0.0,1,799.0,1.0
7855,0.0022727272727272,0.0,32.0,0.0,1,142.0,0.875
7856,0.0477272727272727,9.0,940.0,0.0,1,221.0,0.5
7857,0.0068181818181818,4.0,27.0,1.0,1,107.0,0.75
7858,0.0,2.0,15.0,0.0,1,19.0,0.75
7859,0.0136363636363636,5.0,263.0,0.0,1,124.0,0.875
7860,0.0113636363636363,11.0,46.0,0.0,1,336.0,0.875
7861,0.0136363636363636,3.0,730.0,0.0,1,120.0,0.875
7862,0.0227272727272727,14.0,231.0,0.0,1,235.0,1.0
7863,0.0068181818181818,16.0,36.0,0.0,1,193.0,0.625
7864,0.0386363636363636,15.0,583.0,0.0,1,312.0,0.75
7865,0.084090909090909,52.0,69.0,0.0,1,905.0,0.75
7866,0.0045454545454545,14.0,43.0,0.0,1,228.0,1.0
7867,0.0499999999999999,27.0,1038.0,0.0,1,434.0,0.875
7868,0.0204545454545454,21.0,446.0,0.0,1,319.0,0.875
7869,0.0931818181818181,31.0,1121.0,0.0,1,662.0,0.875
7870,0.0318181818181818,73.0,392.0,0.0,1,1151.0,0.75
7871,0.1954545454545454,38.0,520.0,0.0,1,1149.0,0.625
7872,0.0181818181818181,23.0,172.0,0.0,1,586.0,0.625
7873,0.075,17.0,348.0,0.0,1,301.0,0.75
7874,0.0386363636363636,85.0,427.0,0.0,1,851.0,0.875
7875,,,1.0,0.0,1,129.0,0.875
7876,0.0318181818181818,24.0,370.0,0.0,1,551.0,0.75
7877,0.2909090909090909,47.0,663.0,0.0,1,972.0,1.0
7878,0.0636363636363636,34.0,812.0,0.0,1,510.0,0.875
7879,0.0681818181818181,22.0,147.0,0.0,1,349.0,0.875
7880,0.0022727272727272,0.0,42.0,0.0,1,132.0,0.0
7881,0.0136363636363636,8.0,31.0,0.0,1,185.0,1.0
7882,0.009090909090909,24.0,19.0,0.0,1,361.0,0.875
7883,0.0045454545454545,2.0,66.0,0.0,1,28.0,0.0
7884,0.0045454545454545,3.0,33.0,0.0,1,164.0,0.0
7885,0.1159090909090909,14.0,342.0,0.0,1,357.0,1.0
7886,0.0227272727272727,4.0,79.0,0.0,1,267.0,0.875
7887,0.0113636363636363,18.0,46.0,0.0,1,243.0,0.875
7888,0.1340909090909091,59.0,351.0,0.0,1,843.0,0.5
7889,0.0068181818181818,5.0,305.0,0.0,1,149.0,0.75
7890,0.0068181818181818,12.0,844.0,0.0,1,178.0,0.875
7891,0.0068181818181818,14.0,149.0,0.0,1,228.0,0.875
7892,0.1136363636363636,14.0,1209.0,0.0,1,419.0,0.875
7893,0.084090909090909,31.0,1412.0,1.0,1,456.0,0.875
7894,0.0045454545454545,13.0,10.0,0.0,1,227.0,0.875
7895,0.1045454545454545,43.0,1399.0,0.0,1,842.0,0.75
7896,0.1022727272727272,77.0,247.0,0.0,1,905.0,0.875
7897,0.009090909090909,11.0,269.0,0.0,1,247.0,0.75
7898,,,16.0,0.0,1,97.0,1.0
7899,0.1113636363636363,58.0,1830.0,0.0,1,1167.0,0.75
7900,0.0113636363636363,9.0,66.0,0.0,0,448.0,1.0
7901,0.009090909090909,2.0,89.0,0.0,1,589.0,0.75
7902,0.6068181818181818,137.0,1759.0,0.0,1,2466.0,0.75
7903,0.0272727272727272,18.0,508.0,0.0,1,295.0,0.875
7904,0.1181818181818181,44.0,1118.0,0.0,1,913.0,0.875
7905,0.0181818181818181,11.0,650.0,0.0,1,248.0,0.75
7906,0.0204545454545454,20.0,169.0,0.0,1,406.0,0.875
7907,0.0886363636363636,29.0,198.0,0.0,1,673.0,0.75
7908,0.1727272727272727,54.0,765.0,0.0,1,846.0,0.875
7909,0.0022727272727272,1.0,8.0,0.0,0,262.0,1.0
7910,0.0272727272727272,18.0,509.0,0.0,1,221.0,0.5
7911,0.0159090909090909,34.0,380.0,0.0,1,678.0,0.875
7912,0.3545454545454545,61.0,1219.0,0.0,1,1223.0,0.875
7913,0.0,0.0,3.0,0.0,0,108.0,0.0
7914,0.0,0.0,90.0,0.0,1,9.0,0.625
7915,0.0113636363636363,22.0,38.0,0.0,1,389.0,0.875
7916,0.0045454545454545,7.0,22.0,0.0,1,161.0,0.75
7917,0.0045454545454545,2.0,2.0,0.0,1,36.0,0.75
7918,0.0113636363636363,7.0,452.0,0.0,1,232.0,0.875
7919,0.0545454545454545,16.0,734.0,0.0,1,443.0,0.75
7920,0.0045454545454545,17.0,207.0,0.0,1,192.0,0.75
7921,0.0136363636363636,10.0,1840.0,0.0,1,285.0,0.75
7922,0.009090909090909,3.0,235.0,0.0,1,90.0,0.875
7923,0.0227272727272727,2.0,788.0,0.0,1,250.0,0.75
7924,0.0,,6.0,0.0,1,74.0,0.875
7925,0.009090909090909,9.0,114.0,0.0,1,211.0,0.875
7926,0.0204545454545454,15.0,1020.0,0.0,1,208.0,0.625
7927,0.1068181818181818,31.0,1278.0,0.0,1,499.0,0.75
7928,0.0568181818181818,36.0,788.0,0.0,1,813.0,0.875
7929,,,5.0,0.0,1,113.0,0.75
7930,0.0068181818181818,20.0,125.0,0.0,1,356.0,0.75
7931,0.0795454545454545,52.0,791.0,0.0,1,649.0,0.875
7932,0.0045454545454545,15.0,86.0,0.0,1,192.0,1.0
7933,0.0204545454545454,19.0,510.0,0.0,1,391.0,0.75
7934,0.0659090909090909,6.0,970.0,0.0,1,215.0,1.0
7935,0.1340909090909091,49.0,3536.0,0.0,1,1829.0,0.875
7936,0.0136363636363636,22.0,214.0,0.0,1,577.0,0.875
7937,0.0181818181818181,17.0,781.0,0.0,1,254.0,0.75
7938,0.0022727272727272,20.0,9.0,0.0,1,213.0,0.625
7939,0.0113636363636363,9.0,72.0,0.0,0,274.0,0.0
7940,0.0613636363636363,33.0,881.0,0.0,1,787.0,0.75
7941,0.2113636363636363,54.0,232.0,0.0,1,886.0,0.875
7942,0.0522727272727272,28.0,585.0,0.0,1,473.0,0.75
7943,0.0977272727272727,94.0,506.0,0.0,1,1223.0,0.75
7944,0.0159090909090909,17.0,364.0,0.0,1,518.0,0.875
7945,0.1545454545454545,100.0,680.0,0.0,1,1278.0,0.75
7946,0.0159090909090909,25.0,81.0,0.0,1,467.0,0.875
7947,0.0636363636363636,46.0,1070.0,0.0,1,712.0,0.875
7948,0.0181818181818181,13.0,512.0,0.0,1,276.0,0.75
7949,0.0022727272727272,2.0,200.0,0.0,1,202.0,0.875
7950,0.0499999999999999,15.0,577.0,0.0,1,477.0,0.875
7951,0.0045454545454545,10.0,449.0,0.0,1,138.0,0.75
7952,0.0068181818181818,0.0,63.0,0.0,1,54.0,0.875
7953,0.0818181818181818,39.0,350.0,0.0,1,519.0,0.875
7954,0.1704545454545454,149.0,464.0,0.0,1,1879.0,0.875
7955,0.1545454545454545,25.0,2227.0,0.0,1,918.0,0.75
7956,0.125,69.0,657.0,1.0,1,974.0,1.0
7957,0.075,34.0,1087.0,0.0,1,804.0,0.75
7958,0.0,0.0,2.0,0.0,1,211.0,1.0
7959,0.009090909090909,6.0,38.0,0.0,1,180.0,0.875
7960,0.0568181818181818,29.0,1044.0,0.0,1,400.0,0.875
7961,0.0181818181818181,24.0,361.0,0.0,1,597.0,1.0
7962,0.0068181818181818,1.0,19.0,0.0,1,69.0,0.0
7963,0.0363636363636363,5.0,132.0,0.0,1,116.0,0.0
7964,0.0318181818181818,12.0,264.0,0.0,1,247.0,0.875
7965,0.0,0.0,12.0,0.0,0,139.0,0.875
7966,0.0113636363636363,20.0,280.0,0.0,1,273.0,0.75
7967,0.0068181818181818,19.0,21.0,0.0,1,302.0,0.625
7968,0.0113636363636363,4.0,469.0,0.0,1,116.0,1.0
7969,0.0318181818181818,24.0,510.0,0.0,1,363.0,0.875
7970,0.125,50.0,177.0,0.0,1,685.0,0.875
7971,0.0136363636363636,37.0,778.0,0.0,1,364.0,1.0
7972,0.1181818181818181,101.0,1179.0,0.0,1,1150.0,0.875
7973,0.0022727272727272,36.0,51.0,0.0,1,354.0,0.75
7974,0.0295454545454545,23.0,3.0,0.0,1,260.0,1.0
7975,0.0045454545454545,27.0,472.0,0.0,1,278.0,0.75
7976,0.0249999999999999,21.0,67.0,0.0,1,398.0,0.625
7977,0.0363636363636363,24.0,724.0,0.0,1,632.0,0.75
7978,0.1681818181818181,136.0,882.0,0.0,1,1821.0,0.75
7979,0.0068181818181818,0.0,45.0,0.0,0,143.0,0.0
7980,0.0022727272727272,3.0,43.0,0.0,1,38.0,0.75
7981,0.009090909090909,3.0,44.0,0.0,1,149.0,0.0
7982,0.0159090909090909,29.0,256.0,0.0,1,411.0,1.0
7983,0.1045454545454545,21.0,1174.0,0.0,1,810.0,0.75
7984,0.0999999999999999,40.0,1460.0,0.0,1,1106.0,0.75
7985,0.3386363636363636,36.0,655.0,0.0,1,1069.0,0.875
7986,0.0068181818181818,37.0,280.0,0.0,1,428.0,0.875
7987,0.0159090909090909,65.0,182.0,0.0,1,667.0,0.875
7988,0.0386363636363636,9.0,467.0,0.0,1,320.0,0.875
7989,0.0204545454545454,14.0,207.0,0.0,1,214.0,0.875
7990,0.0022727272727272,1.0,362.0,0.0,1,32.0,0.0
7991,0.0045454545454545,5.0,98.0,0.0,1,57.0,0.875
7992,0.0318181818181818,55.0,101.0,0.0,1,1059.0,0.25
7993,0.0704545454545454,37.0,1298.0,0.0,1,623.0,0.875
7994,0.1204545454545454,23.0,476.0,0.0,1,464.0,0.75
7995,0.0022727272727272,6.0,30.0,0.0,1,87.0,0.0
7996,0.0568181818181818,15.0,696.0,0.0,1,341.0,0.625
7997,0.0613636363636363,33.0,1228.0,1.0,1,501.0,0.625
7998,0.009090909090909,14.0,115.0,0.0,1,155.0,0.875
7999,0.0068181818181818,3.0,70.0,0.0,1,38.0,0.875
8000,0.0045454545454545,3.0,22.0,1.0,1,34.0,0.875
8001,0.2204545454545454,59.0,1585.0,0.0,1,1209.0,0.875
8002,0.0022727272727272,2.0,23.0,0.0,1,59.0,0.875
8003,0.1454545454545454,65.0,1288.0,0.0,1,999.0,0.875
8004,0.0181818181818181,11.0,1207.0,0.0,1,244.0,0.875
8005,0.0249999999999999,36.0,293.0,0.0,1,542.0,0.875
8006,0.0136363636363636,23.0,353.0,0.0,1,566.0,0.875
8007,0.1909090909090909,91.0,1581.0,0.0,1,1223.0,0.875
8008,0.0068181818181818,13.0,147.0,0.0,1,353.0,0.75
8009,0.009090909090909,11.0,265.0,0.0,1,281.0,0.75
8010,0.0159090909090909,38.0,418.0,0.0,1,720.0,0.875
8011,0.2022727272727272,75.0,1448.0,0.0,1,1070.0,0.75
8012,0.0204545454545454,5.0,472.0,0.0,1,222.0,0.75
8013,0.0045454545454545,3.0,8.0,0.0,1,39.0,0.0
8014,0.075,24.0,318.0,0.0,1,459.0,0.625
8015,0.009090909090909,17.0,204.0,0.0,1,211.0,0.875
8016,0.0045454545454545,63.0,647.0,0.0,1,600.0,0.75
8017,0.1045454545454545,126.0,840.0,0.0,1,1357.0,0.75
8018,0.0136363636363636,9.0,213.0,0.0,1,143.0,0.875
8019,0.2227272727272727,239.0,1360.0,0.0,1,2589.0,1.0
8020,0.0522727272727272,106.0,273.0,0.0,1,1743.0,0.625
